Imputation Quality Score Bins	variant_evaluated	number_of_samples_evaluated	dosage_correlation_mean	dosage_correlation_std	dosage_correlation_min	dosage_correlation_25%	dosage_correlation_50%	dosage_correlation_75%	dosage_correlation_max
(0.0, 0.1]	83762	182.0	0.05857302902042872	0.17076057360992353	9.951399053047466e-07	2.4713697197186162e-05	4.933415560517211e-05	0.0011229850917187805	0.9960792852164108
(0.1, 0.2]	25089	213.0	0.3688274683876783	0.2139551790353061	0.0005228692221320578	0.20290433373620392	0.35515368048418106	0.5342526833222414	0.9331067759798776
(0.2, 0.3]	21109	215.0	0.49850170706756947	0.12453942612654911	0.18348667013451375	0.4160192966609227	0.4965352159789036	0.5928867917201184	0.7885344399915137
(0.3, 0.4]	33568	215.0	0.5204430502805751	0.06787875173028943	0.2837099601303205	0.47380911207647336	0.521318825576312	0.5633490735345604	0.7161813827060748
(0.4, 0.5]	68026	215.0	0.564494583476363	0.052691716274076615	0.431851276515481	0.5319805718896049	0.565088964602738	0.5995033333737454	0.7028305999145577
(0.5, 0.6]	118680	215.0	0.6104974243577332	0.04185672464082145	0.48258915790941914	0.5858793993987785	0.6112911024469904	0.6351081637125671	0.7358179183762784
(0.6, 0.7]	200170	215.0	0.6794421574190754	0.02835509330200411	0.5587951931442945	0.6622722141233653	0.6797701060349703	0.6987816347372509	0.7588649391333862
(0.7, 0.8]	376761	215.0	0.7508426689610479	0.02113905606548386	0.6880331621359733	0.7385507067840058	0.7500897999121369	0.763203358995546	0.8128843865251418
(0.8, 0.9]	863447	215.0	0.8430972523379301	0.013139117228744958	0.8035700098211989	0.835476848185114	0.8440671019822928	0.8515247912485782	0.8829074454879768
(0.9, 1.0]	10968597	215.0	0.9530430931515155	0.007198302726226323	0.924271515995177	0.9492463452468474	0.9542392511510189	0.9579825922932094	0.9663719324204441
